交易日期,開盤價,最高價,最低價,收盤價,漲跌(元),漲跌(%),成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,合計,外資持股(%),融資增減,融資餘額,融券增減,融券餘額,券資比(%)
9月25日,261.5,264,260.5,263.5,2,0.76%,"24,978","10,082",2.5,65.5,"5,016",66,486,"5,568",78.3,-15,"11,075",13,"3,447",31.1
9月21日,261.5,261.5,258,261.5,1.5,0.58%,"36,501","10,159",3.6,95.1,"6,299",-59,180,"6,420",78.3,101,"11,090",35,"3,434",31
9月20日,261.5,261.5,257.5,260,2,0.78%,"35,577","9,444",3.8,92.3,"13,889",565,-501,"13,953",78.3,-313,"10,989",84,"3,399",30.9
9月19日,258,260,257,258,3.5,1.38%,"69,979","14,056",5,180.7,"18,000",165,538,"18,703",78.2,135,"11,302",236,"3,315",29.3
9月18日,256.5,257,254,254.5,-3.5,-1.36%,"34,381","11,097",3.1,87.7,"5,339",722,17,"6,078",78.1,410,"11,167",-197,"3,079",27.6
9月17日,262.5,262.5,257,258,-3,-1.15%,"25,041","10,710",2.3,64.8,"2,614",856,674,"4,144",78.1,674,"10,757",-116,"3,276",30.5
9月14日,257,261.5,257,261,6,2.35%,"40,034","15,690",2.6,103.8,"12,051",382,523,"12,956",78.1,-246,"10,083",222,"3,392",33.6
9月13日,260,260,253.5,255,-5.5,-2.11%,"37,959","14,987",2.5,97.2,"-6,887",404,"1,631","-4,852",78,519,"10,329",-323,"3,170",30.7
9月12日,261,262,258,260.5,0.5,0.19%,"38,416","12,104",3.2,99.9,"7,626",-191,"1,441","8,876",78.1,140,"9,810",94,"3,493",35.6
9月11日,263,263.5,258,260,-4.5,-1.70%,"44,981","14,768",3,117.1,742,317,"1,538","2,597",78,67,"9,670",-459,"3,399",35.1
9月10日,266.5,266.5,262.5,264.5,0.5,0.19%,"62,852","15,504",4.1,166.7,"13,894",-354,-890,"12,650",78,-580,"9,603",64,"3,858",40.2
9月7日,263,264,260.5,264,3,1.15%,"44,747","15,015",3,117.5,"11,807",89,"-1,350","10,546",78,-942,"10,183",221,"3,794",37.3
9月6日,268,268,261,261,-3,-1.14%,"39,779","11,996",3.3,104.7,"2,227",181,-487,"1,921",77.9,-127,"11,125",41,"3,573",32.1
9月5日,260,264.5,259,264,6.5,2.52%,"52,706","16,421",3.2,138.3,"10,054",210,"-2,061","8,203",77.9,283,"11,252",375,"3,532",31.4
9月4日,258.5,259.5,255.5,257.5,0.5,0.19%,"41,456","9,069",4.6,106.5,"1,092",107,299,"1,498",77.9,165,"10,969",-30,"3,157",28.8
9月3日,259,260,256.5,257,1,0.39%,"34,511","11,442",3,89,"8,344",55,"-1,389","7,010",77.9,-335,"10,804",159,"3,187",29.5
8月31日,257.5,259,254,256,-7.5,-2.85%,"70,001","19,019",3.7,179.2,"-2,169",52,"1,052","-1,065",77.8,"1,322","11,139",-396,"3,028",27.2
8月30日,264.5,268,262.5,263.5,4.5,1.74%,"52,623","22,862",2.3,139.1,"17,288",641,"-1,113","16,816",77.8,-507,"9,817",202,"3,424",34.9
8月29日,253.5,259,253.5,259,9.5,3.81%,"57,633","25,668",2.2,147.8,"27,216","1,054",-823,"27,447",77.8,131,"10,324",522,"3,222",31.2
8月28日,248.5,250,248,249.5,4.5,1.84%,"40,411","16,881",2.4,100.8,"17,316",362,174,"17,852",77.7,643,"10,193",268,"2,700",26.5
8月27日,246,246.5,244.5,245,1.5,0.62%,"15,579","7,858",2,38.3,"6,402",44,732,"7,178",77.6,-376,"9,550",50,"2,432",25.5
8月24日,245.5,246,243,243.5,-1,-0.41%,"15,447","5,099",3,37.7,-961,202,-528,"-1,287",77.6,267,"9,926",41,"2,382",24
8月23日,243,244.5,243,244.5,2.5,1.03%,"17,216","5,660",3,42,"3,105",543,125,"3,773",77.6,-385,"9,659",113,"2,341",24.2
8月22日,241.5,242.5,240.5,242,1,0.41%,"12,679","5,009",2.5,30.6,-556,62,"-1,102","-1,596",77.5,99,"10,044",6,"2,228",22.2
8月21日,239,241,238.5,241,1.5,0.63%,"13,871","5,474",2.5,33.3,"-2,154",164,185,"-1,805",77.5,207,"9,945",-60,"2,222",22.3
8月20日,239.5,240,238,239.5,0,0%,"17,014","6,640",2.6,40.7,337,-221,225,341,77.6,-34,"9,738",14,"2,282",23.4
8月17日,239.5,241,239,239.5,0.5,0.21%,"19,634","6,680",2.9,47.1,"1,050",42,-597,495,77.6,260,"9,772",70,"2,268",23.2
8月16日,238,241.5,238,239,-2.5,-1.04%,"19,156","9,397",2,45.9,"-2,205",-11,554,"-1,662",77.5,342,"9,512",-183,"2,198",23.1
8月15日,244.5,244.5,239.5,241.5,-2,-0.82%,"19,236","8,920",2.2,46.4,"2,759",-398,"-2,145",216,77.6,73,"9,170",-41,"2,381",26
8月14日,245,245,242.5,243.5,3,1.25%,"17,489","7,415",2.4,42.6,952,130,-362,720,77.5,-239,"9,097",152,"2,422",26.6
8月13日,241.5,243,239,240.5,-4.5,-1.84%,"17,881","9,875",1.8,43,"-5,445",-9,-681,"-6,135",77.5,125,"9,336",-423,"2,270",24.3
8月10日,246.5,247,244.5,245,-2,-0.81%,"16,125","6,558",2.5,39.6,-569,276,94,-199,77.6,26,"9,211",-87,"2,693",29.2
8月9日,247,248,246,247,-0.5,-0.20%,"15,129","7,127",2.1,37.4,"2,746","1,083",-168,"3,661",77.6,-67,"9,185",16,"2,780",30.3
8月8日,245,247.5,244.5,247.5,6,2.48%,"24,382","10,247",2.4,60.1,"10,694",72,-261,"10,505",77.6,-634,"9,252",299,"2,764",29.9
8月7日,245,245.5,241.5,241.5,-4,-1.63%,"24,352","9,665",2.5,59.2,"-5,305",-81,534,"-4,852",77.5,337,"9,886",-272,"2,465",24.9
8月6日,245,247,244,245.5,-1.5,-0.61%,"22,365","9,732",2.3,54.9,"-4,801",724,-65,"-4,142",77.5,172,"9,549",31,"2,737",28.7
8月3日,246,248,245,247,2.5,1.02%,"25,165","9,585",2.6,62.1,852,"1,739",789,"3,380",77.5,-45,"9,377",14,"2,706",28.9
8月2日,249,249.5,243.5,244.5,-3.5,-1.41%,"22,775","10,343",2.2,56.1,762,387,-253,896,77.5,-44,"9,422",-170,"2,692",28.6
8月1日,247,248,246.5,248,2,0.81%,"29,777","11,667",2.6,73.8,"4,788",429,-777,"4,440",77.5,11,"9,466",125,"2,862",30.2
7月31日,243.5,246,242,246,0.5,0.20%,"28,203","9,460",3,69.1,-93,"1,827","-1,442",292,77.5,-194,"9,455",95,"2,737",28.9
7月30日,244.5,245.5,244,245.5,1,0.41%,"22,804","9,953",2.3,55.9,"5,880",-38,-526,"5,316",77.5,-341,"9,649",132,"2,642",27.4
7月27日,242,244.5,241,244.5,3.5,1.45%,"27,130","12,493",2.2,66.1,"10,263",-86,-254,"9,923",77.5,-703,"9,990",257,"2,510",25.1
7月26日,241,242.5,239.5,241,0.5,0.21%,"30,856","10,235",3,74.4,"-1,111",40,136,-935,77.5,-176,"10,693",22,"2,253",21.1
7月25日,239,241,239,240.5,-0.5,-0.21%,"21,530","8,491",2.5,51.7,"1,662",36,-80,"1,618",77.5,30,"10,869",-2,"2,231",20.5
7月24日,240,241.5,238.5,241,0,0%,"27,468","10,574",2.6,66,-590,583,-2,-9,77.5,-77,"10,839",-82,"2,233",20.6
7月23日,239,245,238.5,241,3.5,1.47%,"52,270","19,777",2.6,126.2,"15,814","1,799","-1,175","16,438",77.5,-557,"10,916",164,"2,315",21.2
7月20日,235,237.5,233,237.5,13,5.79%,"103,652","39,544",2.6,243.7,"37,402","3,967","-1,551","39,818",77.4,"-2,126","11,473",566,"2,151",18.7
7月19日,225.5,227,224.5,224.5,1.5,0.67%,"43,976","12,076",3.6,99.3,"7,754","1,064",278,"9,096",77.3,-915,"13,599",345,"1,585",11.7
7月18日,223,224,222,223,1.5,0.68%,"45,803","12,139",3.8,102.2,"1,638","1,878",195,"3,711",77.2,-255,"14,514",22,"1,240",8.5
7月17日,222.5,223.5,221,221.5,-2,-0.89%,"22,554","8,636",2.6,50,"-1,300","1,197",-39,-142,77.2,214,"14,769",-23,"1,218",8.2
7月16日,224.5,225,223.5,223.5,-1,-0.45%,"16,107","6,321",2.5,36.1,"-2,071",894,"-1,698","-2,875",77.2,-353,"14,555",50,"1,241",8.5
7月13日,222.5,224.5,222.5,224.5,4,1.81%,"30,419","11,723",2.6,68,"3,381",119,14,"3,514",77.2,-878,"14,908",131,"1,191",8
7月12日,218,222,218,220.5,0.5,0.23%,"23,806","7,885",3,52.5,"-2,345",235,114,"-1,996",77.2,-154,"15,786",33,"1,060",6.7
7月11日,220,220,218,220,-2,-0.90%,"19,855","7,437",2.7,43.6,"-2,752",491,"-2,320","-4,581",77.2,298,"15,940",-58,"1,027",6.4
7月10日,223,224,222,222,0.5,0.23%,"20,197","6,922",2.9,45,112,662,-727,47,77.2,-255,"15,642",90,"1,085",6.9
7月9日,219.5,223,218.5,221.5,4.5,2.07%,"41,166","14,795",2.8,91,"10,490","1,287",404,"12,181",77.2,"-2,161","15,897",286,995,6.3
7月6日,217.5,217.5,215,217,2.5,1.17%,"31,345","8,620",3.6,67.8,"-2,453",-120,-230,"-2,803",77.1,-257,"18,058",23,709,3.9
7月5日,214,215,213,214.5,-1.5,-0.69%,"18,225","5,581",3.3,39,"-3,305",84,-171,"-3,392",77.1,171,"18,315",-40,686,3.7
7月4日,217,217.5,215.5,216,1.5,0.70%,"15,359","5,434",2.8,33.2,"2,031",-71,287,"2,247",77.1,-405,"18,144",38,726,4
7月3日,215.5,218,213.5,214.5,0.5,0.23%,"28,663","7,758",3.7,61.7,517,-130,-530,-143,77.1,181,"18,549",141,688,3.7
7月2日,218.5,219,214,214,-2.5,-1.15%,"33,496","8,508",3.9,72.6,-722,-166,-94,-982,77.1,38,"18,368",26,547,3
6月29日,212,217,212,216.5,4.5,2.12%,"36,849","8,652",4.3,79.2,"1,349",-52,-570,727,77.1,-87,"18,330",2,521,2.8
6月28日,211,214.5,210,212,-1,-0.47%,"38,817","10,772",3.6,82.3,"-3,472",0,"-1,216","-4,688",77.1,-306,"18,417",91,519,2.8
6月27日,216,216,212.5,213,-1.5,-0.70%,"40,863","12,681",3.2,87.4,"-4,079",-481,-310,"-4,870",77.1,-70,"18,723",57,428,2.3
6月26日,215.5,216,212.5,214.5,-3.5,-1.61%,"43,080","15,639",2.8,92.4,"-12,349",-532,-652,"-13,533",77.1,607,"18,793",126,371,2
6月25日,220,220.5,218,218,-1.5,-0.68%,"49,058","17,959",2.7,107.5,"-11,847",0,"-4,269","-16,116",77.2,-585,"18,186",245,245,1.3
6月22日,224.5,227.5,224,227.5,1,0.44%,"44,211","14,388",3.1,99.9,"-12,198",-81,"5,674","-6,605",77.2,997,"18,771",0,0,0
6月21日,227.5,228,226,226.5,0.5,0.22%,"32,573","9,421",3.5,73.8,"-17,723",-450,"2,404","-15,769",77.3,193,"17,774",0,0,0
6月20日,224.5,227.5,223.5,226,1,0.44%,"40,709","13,262",3.1,91.8,"-11,340",430,"3,252","-7,658",77.4,84,"17,581",-3,0,0
6月19日,225.5,226,224,225,-6,-2.60%,"61,143","19,088",3.2,137.5,"-22,230",-374,-101,"-22,705",77.5,"1,392","17,497",-316,3,0.02
6月15日,225,231,224,231,4.5,1.99%,"49,507","10,090",4.9,112.9,"-8,211",-956,-149,"-9,316",77.6,-337,"16,105",-21,319,2
6月14日,230,230,226.5,226.5,-5.5,-2.37%,"36,932","12,252",3,84.2,"-10,614","-1,211",-591,"-12,416",77.6,"1,263","16,442",-97,340,2.1
6月13日,229,232,228,232,3,1.31%,"36,081","10,687",3.4,83.1,"7,264",-478,-269,"6,517",77.6,-351,"15,179",-46,437,2.9
6月12日,225,229,224,229,3,1.33%,"30,189","8,281",3.6,68.4,"-1,648",-326,-313,"-2,287",77.6,-42,"15,530",-71,483,3.1
6月11日,226.5,227,225,226,-1,-0.44%,"22,029","6,726",3.3,49.8,"-3,145",-739,676,"-3,208",77.6,-72,"15,572",-19,554,3.6
6月8日,229,229,226,227,-3,-1.30%,"24,193","7,775",3.1,54.9,"-5,715",-336,777,"-5,274",77.7,648,"15,644",-54,573,3.7
6月7日,231,231.5,228,230,0,0%,"25,277","9,146",2.8,58.1,"1,233",99,-49,"1,283",77.7,-3,"14,996",-34,627,4.2
6月6日,229,230,227,230,1,0.44%,"30,375","9,758",3.1,69.6,"2,050",-173,663,"2,540",77.8,-908,"14,999",-69,661,4.4
6月5日,230,230,226.5,229,0,0%,"27,714","8,509",3.3,63.3,865,-73,-349,443,77.8,-20,"15,907",27,730,4.6
6月4日,227.5,229,227,229,5,2.23%,"31,257","9,746",3.2,71.3,"2,883",-127,"1,090","3,846",77.8,-167,"15,927",24,703,4.4
6月1日,224.5,226.5,224,224,0,0%,"36,652","7,627",4.8,82.1,-638,-127,"1,178",413,77.7,-6,"16,094",-6,679,4.2
5月31日,221.5,224,220.5,224,3,1.36%,"96,587","12,737",7.6,215.5,-160,-830,-804,"-1,794",77.7,-128,"16,100",3,685,4.3
5月30日,224,224,220.5,221,-4,-1.78%,"49,668","21,406",2.3,110,"-13,219","-1,731",-331,"-15,281",77.7,862,"16,228",-57,682,4.2
5月29日,226.5,226.5,223.5,225,-2,-0.88%,"25,771","11,400",2.3,57.8,"-11,292",-160,-154,"-11,606",77.8,670,"15,366",-218,739,4.8
5月28日,229.5,230,226.5,227,-1.5,-0.66%,"17,673","7,239",2.4,40.2,"-3,411",-88,149,"-3,350",77.8,263,"14,696",-106,957,6.5
5月25日,228.5,229.5,228,228.5,-0.5,-0.22%,"16,486","5,474",3,37.7,"-2,000",-259,238,"-2,021",77.8,147,"14,433",-25,"1,063",7.4
5月24日,229.5,230,228.5,229,0.5,0.22%,"13,451","4,240",3.2,30.8,"-1,153",18,666,-469,77.8,-140,"14,286",-3,"1,088",7.6
5月23日,231.5,231.5,228.5,228.5,-0.5,-0.22%,"26,738","5,059",5.3,61.5,"2,332",-262,400,"2,470",77.8,-184,"14,426",6,"1,091",7.6
5月22日,230,233.5,229,229,0,0%,"22,422","6,963",3.2,51.8,"4,922",-6,-27,"4,889",77.8,53,"14,610",42,"1,085",7.4
