交易日期,開盤價,最高價,最低價,收盤價,漲跌(元),漲跌(%),成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,合計,外資持股(%),融資增減,融資餘額,融券增減,融券餘額,券資比(%)
5月21日,225,230,225,229,5.5,2.46%,"16,418","7,591",2.2,37.5,"2,954",86,-308,"2,732",77.8,-482,"14,557",-85,"1,043",7.2
5月18日,225.5,227.5,223.5,223.5,-3,-1.32%,"28,188","9,720",2.9,63.3,"-2,884","-1,866",55,"-4,695",77.8,614,"15,039",35,"1,128",7.5
5月17日,231,231.5,226.5,226.5,-4,-1.74%,"27,703","8,428",3.3,63.2,"-2,856",-509,-407,"-3,772",77.8,520,"14,425",-54,"1,093",7.6
5月16日,229.5,230.5,228.5,230.5,0,0%,"14,834","5,398",2.7,34.1,650,-224,-222,204,77.8,-214,"13,905",22,"1,147",8.2
5月15日,233.5,234,229.5,230.5,-2.5,-1.07%,"23,772","7,810",3,54.9,"-5,284",-432,-430,"-6,146",77.8,-73,"14,119",18,"1,125",8
5月14日,234.5,234.5,232.5,233,0,0%,"23,578","7,666",3.1,55,"-2,909",-461,0,"-3,370",77.8,-138,"14,192",-47,"1,107",7.8
5月11日,232,234,230.5,233,3.5,1.53%,"30,694","11,920",2.6,71.4,"2,853",-359,-214,"2,280",77.9,-950,"14,330",66,"1,154",8.1
5月10日,231,231.5,229,229.5,0,0%,"27,530","11,051",2.5,63.4,"-6,651",147,-415,"-6,919",77.8,-146,"15,280",18,"1,088",7.1
5月9日,228.5,232,228.5,229.5,1.5,0.66%,"35,598","12,616",2.8,81.9,-986,-28,-604,"-1,618",77.9,-730,"15,426",93,"1,070",6.9
5月8日,224,228.5,223.5,228,4.5,2.01%,"40,325","13,229",3,91.5,"-5,621",-250,-40,"-5,911",77.9,"-1,332","16,156",161,977,6
5月7日,225,225.5,221.5,223.5,0.5,0.22%,"23,752","8,951",2.7,53.1,"-7,614",-264,-445,"-8,323",77.9,216,"17,488",-15,816,4.7
5月4日,221,224,220.5,223,2.5,1.13%,"28,478","8,445",3.4,63.3,949,-389,-228,332,77.9,-256,"17,272",80,831,4.8
5月3日,221,222.5,220,220.5,-2.5,-1.12%,"33,508","12,287",2.7,74,"-9,538","-1,006",-429,"-10,973",77.9,26,"17,528",-19,751,4.3
5月2日,227,227.5,222.5,223,-4,-1.76%,"38,437","11,445",3.4,86.3,"-11,566",-95,258,"-11,403",78,579,"17,502",6,770,4.4
4月30日,224.5,228,222.5,227,3.5,1.57%,"28,501","9,480",3,64.5,"-2,741",110,"1,132","-1,499",78,-828,"16,923",84,764,4.5
4月27日,225,225.5,221,223.5,1.5,0.68%,"34,443","10,859",3.2,76.8,"-6,109",86,"1,372","-4,651",78,-60,"17,751",-10,680,3.8
4月26日,225,225.5,221,222,-3,-1.33%,"48,177","16,253",3,107.7,"-15,196",-93,491,"-14,798",78.1,-664,"17,811",3,690,3.9
4月25日,225.5,226,224,225,-2,-0.88%,"48,975","15,136",3.2,110.3,"-18,670",-582,"1,084","-18,168",78.1,219,"18,475",-5,687,3.7
4月24日,225,227.5,225,227,0.5,0.22%,"45,207","13,970",3.2,102.3,"-16,153",254,"1,225","-14,674",78.2,354,"18,256",66,692,3.8
4月23日,226.5,227.5,225,226.5,-2.5,-1.09%,"71,902","22,048",3.3,162.8,"-43,923",-108,978,"-43,053",78.3,"1,062","17,902",-81,626,3.5
4月20日,228,231.5,228,229,-15.5,-6.34%,"129,890","46,349",2.8,298.4,"-71,035","-1,040",754,"-71,321",78.4,"2,619","16,840",-92,707,4.2
4月19日,242,244.5,241,244.5,6.5,2.73%,"33,231","10,987",3,80.8,"8,301",-296,-44,"7,961",78.7,-863,"14,221",274,799,5.6
4月18日,239.5,241.5,236.5,238,0,0%,"44,768","12,132",3.7,106.7,"-4,555",-78,-261,"-4,894",78.7,268,"15,084",48,525,3.5
4月17日,243,243.5,237.5,238,-5.5,-2.26%,"42,756","18,381",2.3,102.3,"-11,322",-407,-421,"-12,151",78.7,"1,359","14,816",-76,477,3.2
4月16日,243,244,242,243.5,-1,-0.41%,"21,609","8,436",2.6,52.5,"-4,729",-531,-330,"-5,590",78.7,145,"13,457",-109,553,4.1
4月13日,246,246,244,244.5,-0.5,-0.20%,"19,947","5,549",3.6,48.9,"-4,125",-45,124,"-4,046",78.8,-52,"13,312",71,662,5
4月12日,248.5,248.5,244,245,-3,-1.21%,"20,477","6,898",3,50.3,"-8,627",61,963,"-7,603",78.8,573,"13,364",-99,591,4.4
4月11日,246.5,248.5,246.5,248,2.5,1.02%,"21,778","8,813",2.5,53.9,"-1,666",-56,840,-882,78.8,-419,"12,791",153,690,5.4
4月10日,244.5,249,243.5,245.5,0.5,0.20%,"25,269","11,912",2.1,62.3,"-1,611",-142,723,"-1,030",78.8,463,"13,210",137,537,4.1
4月9日,248,248,243.5,245,1,0.41%,"35,466","12,437",2.9,87.2,678,28,856,"1,562",78.8,86,"12,747",96,400,3.1
4月3日,243,244.5,242,244,-2.5,-1.01%,"35,814","13,270",2.7,87.1,"-10,818",48,-292,"-11,062",78.8,411,"12,661",119,304,2.4
4月2日,248.5,249,245,246.5,-1,-0.40%,"19,029","6,951",2.7,47,"-2,481",-312,-321,"-3,114",78.8,186,"12,250",185,185,1.5
3月31日,247.5,249,246.5,247.5,1.5,0.61%,"3,604","2,409",1.5,8.9,-30,-7,-196,-233,78.8,-227,"12,064",0,0,0
3月30日,247.5,249.5,246,246,2,0.82%,"16,996","7,578",2.2,42.1,"2,538",98,-336,"2,300",78.8,-623,"12,291",0,0,0
3月29日,243,247,242.5,244,-1,-0.41%,"36,427","12,832",2.8,88.9,"-13,119",-29,-47,"-13,195",78.8,601,"12,914",-6,0,0
3月28日,247.5,248,244,245,-6,-2.39%,"29,924","13,041",2.3,73.5,"-7,071",0,"-1,342","-8,413",78.9,"1,319","12,313",-867,6,0.05
3月27日,248,251,247,251,7.5,3.08%,"31,100","11,698",2.7,77.3,"3,769",-52,-752,"2,965",78.9,"-1,009","10,994",-194,873,7.9
3月26日,241.5,244.5,241.5,243.5,-1.5,-0.61%,"39,488","11,404",3.5,95.8,"-17,921",-72,"1,008","-16,985",78.9,105,"12,003",-307,"1,067",8.9
3月23日,245,247,244,245,-6.5,-2.58%,"52,974","20,513",2.6,129.9,"-1,722",-89,-833,"-2,644",79,549,"11,898",-488,"1,374",11.5
3月22日,254.5,254.5,249.5,251.5,-1,-0.40%,"27,001","10,475",2.6,68,"1,479",-95,87,"1,471",79,-22,"11,349",-215,"1,862",16.4
3月21日,255,255,251,252.5,-0.5,-0.20%,"32,978","11,575",2.8,83.3,-126,-28,94,-60,79,175,"11,371",-216,"2,077",18.3
3月20日,253,254,251.5,253,-2,-0.78%,"22,335","9,334",2.4,56.4,"4,236",-103,-190,"3,943",79,382,"11,196",-98,"2,293",20.5
3月19日,252.5,255.5,251,255,0,0%,"22,441","9,888",2.3,56.8,"6,327",-69,-213,"6,045",79,-63,"10,814",-49,"2,391",22.1
3月16日,253,256,249.5,255,0,0%,"62,989","18,058",3.5,159.3,"1,133",-411,646,"1,368",78.9,83,"10,877",-189,"2,440",22.4
3月15日,258,258,255,255,-2,-0.78%,"19,396","5,945",3.3,49.7,"-2,642",34,408,"-2,200",78.9,273,"10,794",-108,"2,629",24.4
3月14日,256.5,257.5,255.5,257,-2,-0.77%,"24,255","8,518",2.8,62.2,"-6,656",16,433,"-6,207",78.9,30,"10,521",-141,"2,737",26
3月13日,255.5,259,255,259,5,1.97%,"34,265","11,700",2.9,88.2,"11,917",49,-36,"11,930",79,-542,"10,491",346,"2,878",27.4
3月12日,252,255,251.5,254,3.5,1.40%,"25,101","10,550",2.4,63.7,"3,243",-20,602,"3,825",78.9,-546,"11,033",91,"2,532",22.9
3月9日,250,251,248.5,250.5,1,0.40%,"22,887","7,050",3.2,57.2,"-5,267",1,471,"-4,795",78.9,13,"11,579",-88,"2,441",21.1
3月8日,249.5,251.5,249,249.5,2.5,1.01%,"20,646","8,817",2.3,51.7,"2,177",-29,514,"2,662",78.9,-201,"11,566",85,"2,529",21.9
3月7日,248,248.5,246,247,-3,-1.20%,"30,391","10,521",2.9,75.3,"-3,227",68,-119,"-3,279",78.9,22,"11,769",15,"2,444",20.8
3月6日,245.5,250,245.5,250,8.5,3.52%,"36,946","13,977",2.6,91.6,"15,089",-22,-671,"14,396",78.9,"-1,073","11,747",146,"2,429",20.7
3月5日,242.5,243,240.5,241.5,1.5,0.62%,"27,338","9,321",2.9,66.1,-601,-47,-515,"-1,163",78.9,-420,"12,820",88,"2,283",17.8
3月2日,240,241,238.5,240,-3,-1.23%,"35,289","10,440",3.4,84.5,"-15,540",24,196,"-15,320",78.9,536,"13,240",-157,"2,195",16.6
3月1日,244,245,242,243,-3,-1.22%,"43,848","11,589",3.8,106.7,"1,355",15,56,"1,426",78.9,339,"12,704",-136,"2,352",18.5
2月27日,250.5,250.5,246,246,-0.5,-0.20%,"44,699","10,908",4.1,110.6,165,-32,-608,-475,78.9,-168,"12,365",65,"2,488",20.1
2月26日,247,247.5,245,246.5,1.5,0.61%,"36,166","12,565",2.9,89.1,"9,602",39,209,"9,850",78.9,197,"12,533",2,"2,423",19.3
2月23日,241,245,241,245,5.5,2.30%,"26,986","10,178",2.7,65.8,"7,800",366,-84,"8,082",78.9,"-1,014","12,336",226,"2,421",19.6
2月22日,244,244,239,239.5,-3,-1.24%,"45,493","10,071",4.5,109.8,-913,281,-318,-950,78.9,340,"13,350",14,"2,195",16.4
2月21日,244.5,244.5,242,242.5,6,2.54%,"76,396","21,512",3.6,185.8,"5,629",204,-190,"5,643",78.9,389,"13,010",89,"2,181",16.8
2月12日,235.5,237.5,235,236.5,4,1.72%,"42,917","10,851",4,101.1,"-5,805",-57,-382,"-6,244",78.9,-504,"12,621",73,"2,092",16.6
2月9日,230,233,228.5,232.5,-6,-2.52%,"65,939","19,749",3.3,152.3,"-27,591",508,-329,"-27,412",78.9,872,"13,125",-157,"2,019",15.4
2月8日,239.5,242,238,238.5,-1.5,-0.62%,"31,193","10,274",3,74.7,"-7,827",-100,-385,"-8,312",79,-362,"12,253",-19,"2,176",17.8
2月7日,245,245.5,239.5,240,1,0.42%,"82,299","22,962",3.6,199,"-24,659",293,"-1,009","-25,375",79,86,"12,615",13,"2,195",17.4
2月6日,242.5,243.5,234,239,-14,-5.53%,"104,448","35,455",2.9,249.4,"-39,210",-35,"2,812","-36,433",79.1,"2,337","12,529",-654,"2,182",17.4
2月5日,251,254.5,250.5,253,-6.5,-2.50%,"46,554","16,909",2.8,117.4,"-21,967",-49,978,"-21,038",79.3,880,"10,192",-224,"2,836",27.8
2月2日,259,260,255,259.5,0,0%,"25,708","11,404",2.3,66.3,"-6,666",-87,-580,"-7,333",79.4,-115,"9,312",-69,"3,060",32.9
2月1日,257.5,261,257,259.5,4.5,1.76%,"30,900","13,598",2.3,80.2,"-3,883",110,-653,"-4,426",79.4,-436,"9,427",206,"3,129",33.2
1月31日,253,257.5,252,255,2,0.79%,"45,808","13,553",3.4,116.7,"1,530",30,"1,963","3,523",79.4,-36,"9,863",15,"2,923",29.6
1月30日,256,257.5,252.5,253,-5.5,-2.13%,"37,411","12,987",2.9,95.2,"-1,508",-141,520,"-1,129",79.4,585,"9,899",-98,"2,908",29.4
1月29日,259,261.5,255,258.5,3.5,1.37%,"31,306","12,211",2.6,80.7,"4,095",52,722,"4,869",79.4,528,"9,314",-16,"3,006",32.3
1月26日,256.5,257.5,253.5,255,-3,-1.16%,"43,515","12,821",3.4,111,"2,414","-1,623",622,"1,413",79.4,754,"8,786",-185,"3,022",34.4
1月25日,258,264,256.5,258,0,0%,"46,215","15,826",2.9,119.8,"5,052",39,74,"5,165",79.4,172,"8,032",37,"3,207",39.9
1月24日,263,263,256.5,258,-8,-3.01%,"42,601","17,287",2.5,110.2,-227,-297,925,401,79.4,426,"7,860",-495,"3,170",40.3
1月23日,262.5,266,262.5,266,4.5,1.72%,"34,606","13,993",2.5,91.6,"13,446",-24,-804,"12,618",79.4,-447,"7,434",239,"3,665",49.3
1月22日,257.5,262,257,261.5,6,2.35%,"45,908","13,558",3.4,119.3,"2,908",-738,-557,"1,613",79.3,318,"7,881",1,"3,426",43.5
1月19日,253.5,255.5,251.5,255.5,7,2.82%,"55,061","18,801",2.9,139.8,"22,129",-787,132,"21,474",79.3,-481,"7,563",303,"3,425",45.3
1月18日,245,250,245,248.5,6.5,2.69%,"50,120","19,482",2.6,124.1,"26,345","-1,180",788,"25,953",79.2,-399,"8,044",670,"3,122",38.8
1月17日,240.5,243,239,242,1.5,0.62%,"38,118","12,593",3,92.1,"15,831",63,"1,735","17,629",79.1,-283,"8,443",156,"2,452",29
1月16日,240,240.5,238,240.5,0.5,0.21%,"23,408","8,156",2.9,56.1,"4,904",-127,-203,"4,574",79,-115,"8,726",56,"2,296",26.3
1月15日,240,240,238,240,3,1.27%,"28,577","9,756",2.9,68.3,527,-205,55,377,79,-212,"8,841",46,"2,240",25.3
1月12日,234.5,238,233.5,237,2,0.85%,"23,141","7,905",2.9,54.6,"-4,055",9,570,"-3,476",79,41,"9,053",41,"2,194",24.2
1月11日,235,236,232.5,235,-1.5,-0.63%,"32,070","9,199",3.5,75,"-7,078",-168,253,"-6,993",79,209,"9,012",-178,"2,153",23.9
1月10日,241.5,242,236,236.5,-5.5,-2.27%,"25,716","10,534",2.4,61.2,"-1,139",450,-116,-805,79,467,"8,803",-302,"2,331",26.5
1月9日,242,242,239.5,242,0,0%,"19,043","7,124",2.7,45.9,"1,562",430,-51,"1,941",79,-134,"8,336",18,"2,633",31.6
1月8日,242,242.5,240.5,242,2,0.83%,"21,847","10,251",2.1,52.8,"10,272",148,45,"10,465",79,-84,"8,470",89,"2,615",30.9
1月5日,240,240,238,240,0.5,0.21%,"23,721","8,659",2.7,56.8,"9,299",23,-12,"9,310",79,-512,"8,554",131,"2,526",29.5
1月4日,240,240,236.5,239.5,2.5,1.05%,"29,180","10,953",2.7,69.6,"10,930",47,-30,"10,947",79,-368,"9,066",74,"2,395",26.4
1月3日,236,238,235.5,237,4.5,1.94%,"31,706","13,633",2.3,75,"8,839",915,467,"10,221",78.9,-269,"9,434",160,"2,321",24.6
1月2日,231.5,232.5,231,232.5,3,1.31%,"18,055","9,954",1.8,41.9,"9,607",514,53,"10,174",78.9,-186,"9,703",159,"2,161",22.3
